frequency,location,lat,lon,mode,alphatag
151.075,Greenvale,-19.302222,144.933333,10K1F9W,
151.075,Exmouth Gulf,-22.434167,113.775556,10K1F9W,
151.075,Granite Vale,-19.601667,146.549444,10K1F9W,
151.075,Exmouth Gulf,-22.456389,113.855833,10K1F9W,
151.075,Kangaroo Flats TA ,Charlotte NT ,-12.792222,130.851389,12K5F2E
151.075,Exmouth Gulf,-22.456389,113.855833,10K1F9W,
151.075,Granite Vale,-19.601667,146.549444,10K1F9W,
151.075,Exmouth Gulf,-22.434167,113.775556,10K1F9W,
151.075,Greenvale,-19.15,145.155556,10K1F9W,
151.075,Greenvale,-19.302222,144.933333,10K1F9W,
151.075,Greenvale,-19.0825,144.974167,10K1F9W,
151.075,Basalt,-19.566667,144.631389,10K1F9W,
151.075,Greenvale,-19.478056,144.951944,10K1F9W,
151.075,Greenvale,-19.319167,144.665,10K1F9W,
151.0875,Dotswood,-19.628056,146.315,10K1F9W,
151.0875,Majura,-35.246944,149.210278,12K5F2E,
151.0875,Dotswood,-19.628056,146.315,10K1F9W,
151.1,Exmouth Gulf,-22.434167,113.775556,10K1F9W,
151.1,DELAMERE,-15.430511,131.656952,10K1F9W,
151.1,Marrangaroo,-33.430278,150.1425,10K1F9W,
151.1,DELAMERE,-15.430511,131.656952,10K1F9W,
151.1,Exmouth Gulf,-22.434167,113.775556,10K1F9W,
151.1125,Greenvale,-19.0825,144.974167,12K5F2E,
151.1125,Basalt,-19.566667,144.631389,12K5F2E,
151.1125,Greenvale,-19.302222,144.933333,12K5F2E,
151.1125,Greenvale,-19.15,145.155556,12K5F2E,
151.1125,Kangaroo Flats TA ,Charlotte NT ,-12.792222,130.851389,10K1F9W
151.1125,Greenvale,-19.302222,144.933333,12K5F2E,
151.1125,Greenvale,-19.15,145.155556,12K5F2E,
151.1125,Greenvale,-19.0825,144.974167,12K5F2E,
151.1125,Basalt,-19.566667,144.631389,12K5F2E,
151.1125,Greenvale,-19.478056,144.951944,12K5F2E,
151.1125,Greenvale,-19.319167,144.665,12K5F2E,
151.125,DELAMERE,-15.430511,131.656952,10K1F9W,
151.1375,Majura,-35.246944,149.210278,12K5F2E,
151.1375,Kangaroo Flats TA ,Charlotte NT ,-12.792222,130.851389,10K1F9W
151.1375,Majura,-35.246944,149.210278,12K5F2E,
151.15,BINDOON,-31.245844,116.270999,10K1F9W,
151.15,BINDOON,-31.307034,116.309248,10K1F9W,
151.1625,Basalt,-19.566667,144.631389,12K5F2E,
151.1625,Greenvale,-19.0825,144.974167,12K5F2E,
151.1625,Greenvale,-19.15,145.155556,12K5F2E,
151.1625,Greenvale,-19.302222,144.933333,12K5F2E,
151.1625,HOLSWORTHY,-34.081024,150.903748,10K1F9W,
151.1625,Mt Puckapunyal,-36.985833,144.963056,10K1F9W,
151.1625,HOLSWORTHY,-33.977269,150.926538,10K1F9W,
151.1625,Mt Puckapunyal,-36.985833,144.963056,10K1F9W,
151.1625,HOLSWORTHY,-34.081024,150.903748,10K1F9W,
151.1625,Greenvale,-19.15,145.155556,12K5F2E,
151.1625,Greenvale,-19.302222,144.933333,12K5F2E,
151.1625,Basalt,-19.566667,144.631389,12K5F2E,
151.1625,Greenvale,-19.0825,144.974167,12K5F2E,
151.1625,Greenvale,-19.478056,144.951944,12K5F2E,
151.1625,Greenvale,-19.319167,144.665,12K5F2E,
151.175,Majura,-35.246944,149.210278,10K1F9W,
151.1875,BINDOON,-31.307034,116.309248,12K5F2E,
151.1875,BINDOON,-31.245844,116.270999,12K5F2E,
151.2,Basalt,-19.566667,144.631389,10K1F9W,
151.2,Greenvale,-19.0825,144.974167,10K1F9W,
151.2,Greenvale,-19.15,145.155556,10K1F9W,
151.2,Greenvale,-19.302222,144.933333,10K1F9W,
151.2,Granite Vale,-19.601667,146.549444,10K1F9W,
151.2,Mt Puckapunyal,-36.985833,144.963056,12K5F2E,
151.2,Majura,-35.246944,149.210278,10K1F9W,
151.2,Marrangaroo,-33.430278,150.1425,10K1F9W,
151.2,Majura,-35.246944,149.210278,10K1F9W,
151.2,Mt Puckapunyal,-36.985833,144.963056,12K5F2E,
151.2,Granite Vale,-19.601667,146.549444,10K1F9W,
151.2,Greenvale,-19.15,145.155556,10K1F9W,
151.2,Greenvale,-19.302222,144.933333,10K1F9W,
151.2,Basalt,-19.566667,144.631389,10K1F9W,
151.2,Greenvale,-19.0825,144.974167,10K1F9W,
151.2,Greenvale,-19.478056,144.951944,10K1F9W,
151.2,Greenvale,-19.319167,144.665,10K1F9W,
151.2125,HOLSWORTHY,-34.081024,150.903748,10K1F9W,
151.2125,Dotswood,-19.628056,146.315,10K1F9W,
151.2125,HOLSWORTHY,-33.977269,150.926538,10K1F9W,
151.2125,Dotswood,-19.628056,146.315,10K1F9W,
151.2125,HOLSWORTHY,-34.081024,150.903748,10K1F9W,
151.225,Greenvale,-19.0825,144.974167,10K1F9W,
151.225,Basalt,-19.566667,144.631389,10K1F9W,
151.225,Greenvale,-19.15,145.155556,10K1F9W,
151.225,Greenvale,-19.302222,144.933333,10K1F9W,
151.225,Granite Vale,-19.601667,146.549444,10K1F9W,
151.225,Greenvale,-19.15,145.155556,10K1F9W,
151.225,Greenvale,-19.302222,144.933333,10K1F9W,
151.225,Greenvale,-19.0825,144.974167,10K1F9W,
151.225,Basalt,-19.566667,144.631389,10K1F9W,
151.225,Greenvale,-19.319167,144.665,10K1F9W,
151.225,Greenvale,-19.478056,144.951944,10K1F9W,
151.2375,Dotswood,-19.628056,146.315,10K1F9W,
151.2375,BINDOON,-31.245844,116.270999,12K5F2E,
151.2375,BINDOON,-31.307034,116.309248,12K5F2E,
151.2375,Dotswood,-19.628056,146.315,10K1F9W,
151.25,Mt Puckapunyal,-36.985833,144.963056,12K5F2E,
151.25,Marrangaroo,-33.430278,150.1425,10K1F9W,
151.25,Mt Puckapunyal,-36.985833,144.963056,12K5F2E,
151.275,HOLSWORTHY,-34.081024,150.903748,10K1F9W,
151.275,HOLSWORTHY,-33.977269,150.926538,10K1F9W,
151.275,BINDOON,-31.245844,116.270999,10K1F9W,
151.275,BINDOON,-31.307034,116.309248,10K1F9W,
151.275,HOLSWORTHY,-33.977269,150.926538,10K1F9W,
151.275,HOLSWORTHY,-34.081024,150.903748,10K1F9W,
151.2875,Mt Puckapunyal,-36.985833,144.963056,10K1F9W,
151.3,BINDOON,-31.245844,116.270999,10K1F9W,
151.3,BINDOON,-31.307034,116.309248,10K1F9W,
151.3125,Mt Puckapunyal,-36.985833,144.963056,10K1F9W,
151.3125,NATIONWIDE,-27.84,133.21,12K5F1D,
151.3125,Mt Puckapunyal,-36.985833,144.963056,10K1F9W,
151.34,DARWIN,-12.398579,130.867544,16K0F3E,
151.34,TINDAL,-14.503272,132.395522,16K0F3E,
151.35,NATIONWIDE,-27.84,133.21,10K1F2D,
151.3875,NATIONWIDE,-27.84,133.21,12K5F1D,
151.475,NATIONWIDE,-27.84,133.21,10K1F2D,
151.5375,NATIONWIDE,-27.84,133.21,10K1F2D,
151.55,NATIONWIDE,-27.84,133.21,10K1F2D,
151.575,NATIONWIDE,-27.84,133.21,10K1F2D,
151.5875,NATIONWIDE,-27.84,133.21,10K1F2D,
151.65,NATIONWIDE,-27.84,133.21,25K0F2D,
151.7,NATIONWIDE,-27.84,133.21,25K0F2D,
151.7,NATIONWIDE,-27.84,133.21,6K00A3E,
151.725,NATIONWIDE,-27.84,133.21,10K1F2D,
151.775,NATIONWIDE,-27.84,133.21,20K0A7D,
151.8,NATIONWIDE,-27.84,133.21,6K00A3E,
152.3,NATIONWIDE,-27.84,133.21,10K1F3E,
152.375,NATIONWIDE,-27.84,133.21,11K0F3E,
152.45,NATIONWIDE,-27.84,133.21,10K1F2D,
152.475,NATIONWIDE,-27.84,133.21,11K0F3E,
156.025,NATIONWIDE,-27.84,133.21,16K0F3E,
156.2,GARDEN ISLAND,-33.865064,151.226302,16K0F3E,
156.375,MT WESTALL,-22.361222,150.578224,16K0F3E,
156.475,HMAS CERBERUS,-38.369022,145.186925,16K0F3E,
156.475,CAIRNS,-16.936583,145.777811,16K0F3E,
156.8,MT WESTALL,-22.361222,150.578224,16K0F3E,
157.57,ALICE SPRINGS,-23.722188,133.856696,16K0F3E,
157.6,HARTS RANGE,-22.961601,134.451256,16K0F3E,
157.63,DARWIN,-12.457264,130.824366,16K0F3E,
157.63,HUMPTY DOO,-12.608678,131.281296,16K0F3E,
157.675,ALICE SPRINGS,-23.098556,133.717933,16K0F3E,
157.675,NATIONWIDE,-27.84,133.21,16K0F3E,
157.675,ALICE SPRINGS,-23.098556,133.717933,16K0F3E,
159.79,NATIONWIDE,-27.84,133.21,16K0F3E,
161,BONSHAW,-35.349639,149.198462,16K0F3E,
161.2,MOOREBANK,-33.948886,150.923991,10K1F3E,
162.375,93 MILE TANK,-31.35104,136.990469,10K1F7D,
163.03125,Dotswood,-19.397222,146.333056,16K0F3E,
163.075,MOUNT BUNDEY,-12.862709,131.826848,10K1F3E,
163.15,TINDAL,-14.492475,132.399356,16K0F3E,
163.225,WIDE BAY,-25.892845,152.194427,10K1F3E,
163.48125,MT PHIPPS,-22.665195,150.333636,16K0F3E,
163.48125,Dotswood,-19.397222,146.333056,16K0F3E,
163.48125,MT PHIPPS,-22.665195,150.333636,16K0F3E,
163.65,MT PUCKAPUNYAL,-36.985161,144.963025,10K1F3E,
165.34,KAPOOKA,-35.149102,147.284487,16K0F3E,
168.3,NATIONWIDE,-27.84,133.21,7K60FXW,
171.5,NATIONWIDE,-27.84,133.21,12K5F2D,
172.925,NATIONWIDE,-27.84,133.21,7K60FXW,
400.035,EDINBURGH,-34.730182,138.640883,30K0G7D,
400.5,WOOMERA,-30.709657,136.123564,200KF9D,
402,NATIONWIDE,-27.84,133.21,75K0F9D,
403,NATIONWIDE,-27.84,133.21,75K0F9D,
415.55,NATIONWIDE,-27.84,133.21,11K0F3E,
415.55,GLADSTONE,-23.832056,151.256798,11K0F3E,
415.55,DARWIN,-12.471057,130.849675,11K0F3E,
415.55,FREMANTLE,-32.047485,115.748112,10K1F3E,
415.55,CAIRNS,-16.924848,145.780328,11K0F3E,
415.55,FREMANTLE,-32.047485,115.748112,10K1F3E,
415.55,DARWIN,-12.471057,130.849675,11K0F3E,
415.55,GLADSTONE,-23.832056,151.256798,11K0F3E,
415.55,NATIONWIDE,-27.84,133.21,11K0F3E,
425,NATIONWIDE,-27.84,133.21,200KF3D,
428.35,NATIONWIDE,-27.84,133.21,12K5F2D,
438.25,NATIONWIDE,-27.84,133.21,12K5F2D,
440.25,TINDAL,-14.519058,132.381363,10K1F2D,
440.3,BEERMULLAH,-31.272339,115.830599,10K1F2D,
440.6,PEARCE,-31.668723,116.020031,10K1F2D,
440.65,WILLIAMTOWN,-32.79303,151.837569,10K1F2D,
441.25,NOWRA,-34.937183,150.571511,10K1F2D,
441.5,OAKEY,-27.412658,151.735004,10K1F2D,
450.2,WEIPA,-12.622569,142.079243,25K0F2D,
450.2125,BRADSHAW,-15.600891,130.45461,10K1F2D,
457.025,NATIONWIDE,-27.84,133.21,10K5F1D,
457.55,GARDEN ISLAND,-32.224361,115.683984,10K1F3E,
460.2,WEIPA,-12.622569,142.079243,25K0F2D,
461.1,TOWNSVILLE,-19.319588,146.79395,16K0F2D,
461.65,TINDAL,-14.51489,132.384259,16K0F2D,
461.65625,EDINBURGH,-34.710839,138.625296,10K1F2D,
461.975,DERBY,-17.574731,123.830792,16K0F2D,
467.05,NATIONWIDE,-27.84,133.21,16K0F2D,
467.075,NATIONWIDE,-27.84,133.21,16K0F2D,
467.7,ALICE SPRINGS,-23.722188,133.856696,10K1F3E,
467.9625,PORT ADELAIDE,-34.844069,138.50029,7K60FXE,
468.14375,WOOMERA,-31.148602,136.801974,16K0F3E,
468.2,DARWIN,-12.414507,130.889375,16K0F3E,
468.2,TINDAL,-14.503272,132.395522,16K0F3E,
468.2,DARWIN,-12.414507,130.889375,16K0F3E,
468.5,TINDAL,-14.503272,132.395522,16K0F3E,
468.5,DERBY,-17.586607,123.828598,16K0F3E,
468.5,TINDAL,-14.503272,132.395522,16K0F3E,
468.7,ALICE SPRINGS,-23.722188,133.856696,10K1F3E,
469.775,TOWNSVILLE,-19.381805,146.767759,10K0F1D,
469.95,NATIONWIDE,-27.84,133.21,16K0F2D,
492,WOOMERA,-31.194379,136.813838,12K0F1D,
495.075,WOOMERA,-31.194379,136.813838,12K0F1D,
